Genomes	species	domain	raffinose--builds_acid_from	melibiose--builds_acid_from	L-alanine--carbon_source	maltose--carbon_source	D-galactose--carbon_source	D-mannose--carbon_source	raffinose--carbon_source	cellobiose--carbon_source	lactose--carbon_source	melibiose--carbon_source		tryptophan--energy_source	nitrate--reduction	raffinose--fermentation	D-mannose--fermentation	urea--hydrolysis	L-glutamate--degradation	arginine--hydrolysis	sorbitol--builds_acid_from	cellobiose--builds_acid_from	myo-inositol--builds_acid_from	L-rhamnose--builds_acid_from	trehalose--builds_acid_from	D-arabitol--builds_acid_from	L-arabinose--builds_acid_from	sucrose--builds_acid_from	D-glucose--builds_acid_from	malonate--assimilation	palatinose--builds_acid_from	ribitol--builds_acid_from	maltose--builds_acid_from	D-mannitol--builds_acid_from	Potassium_5-ketogluconate--builds_acid_from	D-galacturonic_acid--builds_acid_from	L-arabitol--builds_acid_from	lysine--degradation	ornithine--degradation	D-ribose--builds_acid_from	lactose--builds_acid_from	alpha-cyclodextrin--builds_acid_from	hippurate--hydrolysis	glycogen--builds_acid_from	pullulan--builds_acid_from	melezitose--builds_acid_from	methyl_beta-D-glucopyranoside--builds_acid_from	D-tagatose--builds_acid_from	malate--assimilation	adipate--assimilation	decanoate--assimilation	gluconate--assimilation	maltose--assimilation	N-acetylglucosamine--assimilation	D-mannitol--assimilation	D-mannose--assimilation	L-arabinose--assimilation	D-glucose--assimilation	gelatin--hydrolysis	esculin--hydrolysis	D-glucose--fermentation	glycogen--fermentation	sucrose--fermentation	lactose--fermentation	maltose--fermentation	D-mannitol--fermentation	D-xylose--fermentation	D-ribose--fermentation	casein--hydrolysis	glucose--fermentation	starch--hydrolysis	acetate--assimilation	propionate--assimilation	glycerol--builds_acid_from	D-xylose--builds_acid_from	salicin--builds_acid_from	arginine--carbon_source	glucose--carbon_source	sorbitol--carbon_source	sucrose--carbon_source	xylose--carbon_source	gluconate--builds_acid_from	L-fucose--builds_acid_from	D-fucose--builds_acid_from	D-lyxose--builds_acid_from	turanose--builds_acid_from	gentiobiose--builds_acid_from	xylitol--builds_acid_from	starch--builds_acid_from	inulin--builds_acid_from	esculin--builds_acid_from	arbutin--builds_acid_from	amygdalin--builds_acid_from	N-acetylglucosamine--builds_acid_from	methyl_alpha-D-glucopyranoside--builds_acid_from	methyl_alpha-D-mannoside--builds_acid_from	D-sorbitol--builds_acid_from	galactitol--builds_acid_from	L-sorbose--builds_acid_from	D-mannose--builds_acid_from	D-fructose--builds_acid_from	D-galactose--builds_acid_from	methyl_beta-D-xylopyranoside--builds_acid_from	L-xylose--builds_acid_from	D-arabinose--builds_acid_from	erythritol--builds_acid_from	mannitol--builds_acid_from	rhamnose--builds_acid_from	5-dehydro-D-gluconate--builds_acid_from	phenylacetate--assimilation	potassium_2-dehydro-D-gluconate--builds_acid_from	potassium_gluconate--assimilation	sodium_citrate--assimilation	citrate--carbon_source	D-glucose--carbon_source	D-mannitol--carbon_source	D-sorbitol--carbon_source	formate--carbon_source	fructose--carbon_source	L-serine--carbon_source	succinate--carbon_source	trehalose--carbon_source	xylitol--carbon_source	dna--hydrolysis	tween_80--hydrolysis	pyruvate--carbon_source	2-dehydro-D-gluconate--builds_acid_from	glucose--builds_acid_from	esculin_ferric_citrate--builds_acid_from	potassium_gluconate--builds_acid_from	carboxymethylcellulose--hydrolysis	arabinose--carbon_source	gluconate--carbon_source	mannose--carbon_source	N-acetylglucosamine--carbon_source	galactose--carbon_source	gelatin--carbon_source	rhamnose--carbon_source	salicin--carbon_source	tween_20--carbon_source	tween_40--carbon_source	tween_80--carbon_source	acetate--carbon_source	glucose--NA	arabinose--NA	sucrose--NA	xylose--NA	myo-inositol--NA	mannitol--NA	fructose--NA	rhamnose--NA	raffinose--NA	cellulose--NA	tween_20--hydrolysis	arabinose--fermentation	turanose--fermentation	N-acetylglucosamine--fermentation	cellobiose--fermentation	trehalose--fermentation	D-fructose--fermentation	citrate--assimilation	mannitol--carbon_source	L-arabinose--carbon_source	methyl_D-glucoside--carbon_source	serine--carbon_source	Potassium_2-ketogluconate--builds_acid_from	ncbi_tax_id-subspecies	succinate--assimilation	triphenyltetrazolium_chloride--reduction	glutamate--carbon_source	leucine--carbon_source	malonate--carbon_source	L-arabinose--fermentation	amygdalin--fermentation	melibiose--fermentation	L-rhamnose--fermentation	sorbitol--fermentation	myo-inositol--fermentation	ribitol--carbon_source	asparagine--carbon_source	dextrin--carbon_source	glycerol--carbon_source	glycine--carbon_source	histidine--carbon_source	ribose--carbon_source	threonine--carbon_source	propionate--carbon_source	potassium_5-dehydro-D-gluconate--builds_acid_from	glucuronamide--carbon_source	tween_40--hydrolysis	tween_60--hydrolysis	cellulose--hydrolysis	hypoxanthine--hydrolysis	L-tyrosine--hydrolysis	xanthine--hydrolysis	D-fructose--carbon_source	D-ribose--carbon_source	D-xylose--carbon_source	fucose--carbon_source	myo-inositol--carbon_source	L-rhamnose--carbon_source	lactate--carbon_source	malate--carbon_source	proline--carbon_source	glucose--assimilation	glycogen--carbon_source	adipate--carbon_source	alanine--carbon_source	aspartate--carbon_source	methyl_pyruvate--carbon_source	ornithine--carbon_source	phenylacetate--carbon_source	chitin--hydrolysis	mannitol--assimilation	mannose--assimilation	L-alaninamide--carbon_source	inosine--carbon_source	D-fructose--assimilation	tyrosine--hydrolysis	nitrite--reduction	cellobiose--assimilation	D-galactose--assimilation	salicin--assimilation	sucrose--assimilation	trehalose--assimilation	D-sorbitol--assimilation	glycerol--assimilation	glycogen--assimilation	myo-inositol--assimilation	L-fucose--assimilation	lactose--assimilation	raffinose--assimilation	gentiobiose--carbon_source	L-aspartate--carbon_source	D-ribose--assimilation	L-rhamnose--assimilation	L-alanine--assimilation	L-histidine--assimilation	L-proline--assimilation	L-serine--assimilation	lactate--assimilation	melibiose--assimilation	3-hydroxybutyrate--carbon_source	turanose--carbon_source	ethanol--carbon_source	D-arabitol--carbon_source	L-arabitol--carbon_source	L-fucose--carbon_source	2-oxoglutarate--carbon_source	L-histidine--carbon_source	alpha-D-glucose--carbon_source	L-glutamate--carbon_source
GCF_001704115	Acinetobacter larvae	Bacteria													0														1																														0	0									0	0	0																																											1																													1																													1																														1					1																											1											1					1		
GCF_000369125	Acinetobacter lwoffii	Bacteria												0	0			0		0																													1	0	1	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																															
GCF_014636095	Acinetobacter modestus	Bacteria																											0																														0																																																																																																																																																																																										1					1		1
GCF_000488215	Acinetobacter nectaris	Bacteria												0	0			0		0																													1	0	0	1	0	0	0	0	0	1	0	0	1																			1																																							1		1													1																																				1										1																							1	1					1																																											
GCF_000368085	Acinetobacter nosocomialis	Bacteria												0	0			0		0																													1	1	1		0	0	0	0	1	1	0	0																																																																																																																																																																																																
GCF_000248155	Acinetobacter parvus	Bacteria												0	0			0		0																													0	0	1	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																															
GCF_002233755	Acinetobacter piscicola	Bacteria																											0																														0	0									0		0																																																																								1																																																											1																																																		
GCF_000836015	Acinetobacter pittii	Bacteria												0	0			0		0																													1	1	1	0	0	0	0	0	1	0	0	0																																																																																																																																																																																																
GCF_012271855	Acinetobacter plantarum	Bacteria												0	0			0		0																													1	0	1	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																															
GCF_000367945	Acinetobacter proteolyticus	Bacteria																											0																														1																																																							1																																																																																								1																																																1		1
GCF_006352475	Acinetobacter pullicarnis	Bacteria													1															0																				0			0		0	0	0	0	0	0									0	0	0		0																																					1		0	1											0	0																													1																																						0																															0					0	0						0			1	0	0	1	0										
